    26    17    1.161073e-23    1.659606e-23   -4.167245e-23    1.625257e-23
    26    18    3.144333e-24    7.899187e-25   -9.683916e-25    7.615737e-25
    26    19    3.185373e-27    3.862258e-26    3.939464e-27    3.761385e-26
    26    20    5.881219e-27    2.001336e-27   -6.778421e-27    1.969712e-27
    26    21   -2.413798e-28    1.121341e-28   -9.995594e-29    1.115806e-28
    26    22   -2.892868e-29    6.712799e-30    3.709566e-29    6.534413e-30
    26    23    5.033960e-31    4.423366e-31    2.018051e-31    4.248615e-31
    26    24   -8.640474e-32    3.269789e-32    1.252309e-31    3.081441e-32
    26    25   -1.794564e-32    2.862587e-33    1.163807e-32    2.760388e-33
    26    26    2.681934e-33    3.171883e-34    4.790914e-33    3.119154e-34
    27     0    9.953799e+00    3.721854e+00    0.000000e+00    0.000000e+00
    27     1    5.975140e-01    2.993572e-01    3.044791e-01    2.403802e-01
    27     2   -2.785369e-03    9.776408e-03   -1.768744e-03    9.812202e-03
    27     3    4.876502e-04    3.543361e-04   -1.448126e-04    3.661761e-04
    27     4    1.814940e-06    1.334257e-05    2.005768e-05    1.257766e-05
    27     5   -2.510283e-07    4.759307e-07    1.634835e-06    5.005317e-07
    27     6    3.269194e-08    1.822007e-08   -3.965513e-08    1.712544e-08
    27     7    1.642491e-10    6.907075e-10   -1.562717e-09    6.901463e-10
    27     8    4.468870e-11    2.615965e-11    5.591561e-11    2.598297e-11
    27     9   -3.067730e-13    9.745531e-13   -1.473079e-12    9.866853e-13
    27    10    9.657230e-14    3.862408e-14   -1.548783e-14    3.888355e-14
    27    11    3.496841e-15    1.495830e-15   -1.128964e-15    1.445357e-15
    27    12    7.675861e-17    6.273208e-17    3.031397e-17    6.234775e-17
    27    13   -1.636191e-18    2.499851e-18   -1.430977e-19    2.492048e-18
    27    14   -1.051088e-19    9.221625e-20    2.954104e-20    9.411205e-20
    27    15   -1.563208e-20    3.990607e-21    1.012261e-21    4.210995e-21
    27    16   -2.063755e-22    1.835919e-22   -4.537775e-23    1.958431e-22
    27    17   -2.783145e-23    8.406074e-24   -2.510383e-23    8.566733e-24
    27    18   -7.743019e-25    3.746411e-25    1.025882e-24    3.568635e-25
    27    19    3.004133e-26    1.749526e-26   -2.580206e-26    1.671293e-26
    27    20   -1.666905e-27    8.319788e-28   -1.246676e-27    8.191333e-28
    27    21    1.975118e-28    4.099349e-29    9.432067e-29    4.301394e-29
    27    22   -1.947040e-30    2.326855e-30   -2.278039e-30    2.322911e-30
    27    23    5.703457e-31    1.368099e-31    3.265711e-31    1.332444e-31
    27    24    3.924972e-32    9.111955e-33    5.086425e-33    8.231592e-33
    27    25   -2.867980e-33    6.446836e-34   -2.101894e-34    6.030196e-34
    27    26    4.887669e-34    5.455463e-35   -1.409649e-34    5.389450e-35
    27    27   -2.503200e-35    5.917531e-36   -2.087921e-35    6.040237e-36
    28     0    2.449534e+00    3.755319e+00    0.000000e+00    0.000000e+00
    28     1   -5.475232e-01    2.909395e-01   -7.414569e-02    2.350712e-01
    28     2    1.874239e-02    9.077445e-03   -5.563454e-04    9.322303e-03
    28     3    7.507606e-04    3.246538e-04   -4.759128e-04    3.280275e-04
    28     4    1.448263e-05    1.160397e-05   -1.472780e-05    1.131622e-05
    28     5   -1.789585e-06    3.928787e-07   -2.304101e-07    4.172884e-07
    28     6    1.047587e-08    1.480646e-08    1.578664e-08    1.452751e-08
    28     7   -9.509250e-10    5.435953e-10   -1.079683e-09    5.105238e-10
    28     8   -5.692555e-12    2.014916e-11    2.479980e-11    2.010786e-11
    28     9   -4.384747e-13    6.969144e-13    7.794875e-13    7.230390e-13
    28    10   -2.962188e-14    2.711701e-14    2.230649e-15    2.632626e-14
    28    11   -3.567079e-15    1.023659e-15   -7.487146e-16    9.887451e-16
    28    12    1.255100e-16    3.874423e-17   -4.103392e-17    3.754196e-17
    28    13    1.087193e-18    1.533242e-18    3.239528e-18    1.574865e-18
    28    14   -3.365543e-20    5.844185e-20    1.197559e-20    5.753735e-20
    28    15    4.487851e-21    2.154830e-21   -2.270125e-22    2.240551e-21
    28    16   -5.205661e-23    9.561094e-23    4.813003e-22    9.959792e-23
    28    17   -3.279120e-25    4.254757e-24   -1.215994e-23    4.349845e-24
    28    18   -2.174152e-25    1.830123e-25   -2.145820e-25    1.770689e-25
    28    19   -1.502170e-26    7.940677e-27   -1.743474e-27    7.688337e-27
    28    20    6.255846e-28    3.650073e-28   -3.292273e-28    3.583133e-28
    28    21   -1.551454e-29    1.681871e-29    5.681031e-29    1.714384e-29
    28    22    3.138959e-30    8.372708e-31    2.349286e-30    8.617694e-31
    28    23    1.052472e-31    4.613993e-32    6.599819e-32    4.616757e-32
    28    24   -4.742302e-34    2.753655e-33    3.846800e-33    2.506502e-33
    28    25    9.433518e-34    1.746701e-34   -2.222639e-34    1.567190e-34
    28    26   -1.451607e-35    1.189050e-35    5.483480e-35    1.157238e-35
    28    27   -7.988935e-36    1.024023e-36   -2.062696e-37    9.894281e-37
    28    28   -2.815769e-37    1.103773e-37    1.076345e-36    1.083266e-37
    29     0    1.010941e+01    3.875401e+00    0.000000e+00    0.000000e+00
    29     1   -5.295272e-01    2.851260e-01   -6.366131e-02    2.274626e-01
    29     2   -2.419858e-03    8.628854e-03   -9.820745e-03    9.138215e-03
    29     3   -1.214456e-04    2.975277e-04   -6.168277e-04    2.924819e-04
    29     4    1.561272e-05    1.030720e-05    1.860691e-05    1.038351e-05
    29     5   -6.202497e-07    3.456252e-07   -9.981830e-07    3.453147e-07
    29     6    1.182835e-08    1.190431e-08   -2.987605e-08    1.244955e-08
    29     7   -1.026937e-10    4.232095e-10   -2.635826e-10    4.223357e-10
    29     8    2.143990e-11    1.575951e-11   -5.073611e-12    1.473141e-11
    29     9   -3.793036e-13    5.365731e-13   -9.385481e-13    5.484848e-13
    29    10    1.406746e-14    1.850759e-14    8.718579e-15    1.895052e-14
    29    11    7.988547e-16    7.211927e-16    1.220261e-15    6.813534e-16
    29    12   -4.877541e-17    2.595149e-17   -5.086726e-18    2.430029e-17
    29    13   -3.420596e-19    9.435992e-19    2.053742e-18    9.625011e-19
    29    14    3.032118e-20    3.676349e-20   -9.534965e-20    3.749694e-20
    29    15    2.571165e-21    1.294666e-21   -3.179344e-21    1.325096e-21
    29    16    1.767735e-23    5.036597e-23    2.776434e-23    5.177840e-23
    29    17    8.521766e-25    2.208153e-24    7.198727e-25    2.281997e-24
    29    18    3.922235e-25    9.274791e-26   -1.069023e-26    9.159790e-26
    29    19   -6.458203e-27    3.849632e-27    9.859659e-27    3.740513e-27
    29    20   -1.515988e-28    1.633686e-28    3.608001e-28    1.611537e-28
    29    21    5.900722e-30    7.244845e-30   -1.682825e-29    7.371907e-30
    29    22   -8.101096e-31    3.286168e-31    7.730908e-31    3.440495e-31
    29    23   -4.045955e-32    1.687597e-32   -6.011589e-32    1.641173e-32
    29    24   -1.149353e-33    9.081429e-34    1.891440e-33    8.655298e-34
    29    25    1.940989e-34    5.186785e-35    1.065572e-34    4.708097e-35
    29    26    5.234140e-37    3.076318e-36   -8.155647e-36    3.062620e-36
    29    27    4.355103e-37    2.189585e-37    8.551157e-37    2.087792e-37
    29    28    6.756499e-38    1.795775e-38   -5.324486e-38    1.806880e-38
    29    29    8.096758e-39    1.893935e-39    2.058965e-38    1.969625e-39
    30     0   -4.997486e-01    3.872685e+00    0.000000e+00    0.000000e+00
    30     1    1.152251e-01    2.863139e-01    2.987721e-01    2.282185e-01
    30     2   -1.631132e-03    8.080408e-03   -9.499643e-03    8.484872e-03
    30     3    1.991675e-04    2.779502e-04   -1.230446e-03    2.746462e-04
    30     4    1.085556e-05    8.971639e-06    9.500586e-06    9.038743e-06
    30     5    6.337347e-07    3.119971e-07   -1.533863e-07    2.974307e-07
    30     6   -3.569989e-09    9.613926e-09    2.776142e-09    1.008041e-08
    30     7    2.037590e-10    3.347223e-10   -3.049503e-10    3.531507e-10
    30     8   -6.252454e-12    1.180214e-11   -9.692780e-12    1.133724e-11
    30     9   -2.822528e-13    4.160510e-13    8.307985e-13    4.005547e-13
    30    10    8.488520e-16    1.345343e-14   -4.588465e-15    1.379673e-14
    30    11    5.237443e-16    4.859333e-16   -1.380725e-16    4.618077e-16
    30    12   -2.880207e-17    1.783748e-17    9.488469e-18    1.629792e-17
    30    13    1.510179e-18    5.982265e-19   -3.128618e-19    5.921572e-19
    30    14    2.295426e-20    2.208892e-20    1.418822e-21    2.304937e-20
    30    15    2.166590e-22    8.062259e-22    1.699662e-21    8.329972e-22
    30    16    9.347894e-23    2.813079e-23   -3.018515e-23    2.863112e-23
    30    17    5.035613e-24    1.135132e-24    1.071367e-24    1.160892e-24
    30    18    8.556734e-26    4.721937e-26    8.289750e-26    4.789938e-26
    30    19    2.752091e-27    1.906756e-27   -2.081955e-27    1.850459e-27
    30    20    1.072211e-28    7.640492e-29    2.346026e-28    7.579050e-29
    30    21   -5.723500e-30    3.204588e-30   -2.076628e-30    3.238967e-30
    30    22    1.726571e-31    1.401225e-31   -2.847804e-31    1.427936e-31
    30    23   -2.067720e-32    6.405962e-33    3.001989e-33    6.334970e-33
    30    24    3.875381e-34    3.196400e-34   -5.669511e-34    3.045194e-34
    30    25    1.218117e-35    1.699759e-35    4.277774e-35    1.552064e-35
    30    26   -2.463776e-36    8.877617e-37    4.760441e-37    8.984940e-37
    30    27    6.325876e-38    5.433743e-38    6.008314e-38    5.506779e-38
    30    28    8.902321e-39    3.731533e-39   -5.634132e-39    3.766344e-39
    30    29    5.056464e-40    3.038464e-40    7.436067e-40    3.187492e-40
    30    30   -6.736184e-41    3.264552e-41    2.857044e-40    3.319746e-41
    31     0   -6.633479e+00    3.877029e+00    0.000000e+00    0.000000e+00
    31     1    2.124787e-01    2.872641e-01    5.237012e-01    2.287928e-01
    31     2    1.132046e-02    7.786115e-03    2.570748e-03    7.896046e-03
    31     3   -1.544664e-04    2.580349e-04   -4.878176e-04    2.580193e-04
    31     4   -8.200942e-06    8.020084e-06    1.601389e-05    8.077781e-06
    31     5    1.811034e-07    2.676830e-07    6.868146e-07    2.640082e-07
    31     6    1.799847e-09    8.478359e-09    9.688067e-09    8.243066e-09
    31     7    2.514572e-10    2.689793e-10    2.248272e-10    2.751379e-10
    31     8    1.534876e-11    9.251083e-12   -2.015013e-11    9.348433e-12
    31     9    2.922741e-13    3.077192e-13    5.159017e-13    2.967668e-13
    31    10   -2.903274e-16    1.034305e-14    2.674873e-14    1.027350e-14
    31    11    2.338212e-16    3.350076e-16   -1.882008e-16    3.267360e-16
    31    12    1.253419e-17    1.185995e-17   -9.142791e-18    1.132026e-17
    31    13    5.504195e-19    4.095120e-19    6.768976e-19    3.858614e-19
    31    14   -7.435414e-21    1.355110e-20   -4.194734e-21    1.400874e-20
    31    15   -8.395590e-22    4.958749e-22   -9.433958e-22    5.255240e-22
    31    16    1.666588e-23    1.718212e-23    8.590118e-24    1.761596e-23
    31    17    2.614748e-25    6.053034e-25    4.439578e-25    6.071483e-25
    31    18   -5.386759e-26    2.438126e-26    5.428248e-26    2.493326e-26
    31    19   -1.577324e-27    9.848885e-28    1.390862e-27    9.537572e-28
    31    20   -4.852634e-29    3.733121e-29    1.154173e-28    3.703936e-29
    31    21   -5.081997e-30    1.489055e-30    8.056686e-30    1.489719e-30
    31    22    6.700356e-32    6.098008e-32    2.307949e-32    6.283316e-32
    31    23    1.429139e-32    2.626224e-33    5.135621e-33    2.661075e-33
    31    24   -1.096002e-34    1.223684e-34   -4.331097e-34    1.132062e-34
    31    25    3.400592e-36    5.879008e-36   -6.964587e-36    5.454935e-36
    31    26    9.123586e-37    2.871747e-37    9.754456e-37    2.934928e-37
    31    27   -6.717611e-38    1.517742e-38   -5.305551e-38    1.613529e-38
    31    28   -7.720309e-40    9.573312e-40   -1.063341e-39    9.357593e-40
    31    29    3.328410e-41    6.194624e-41    1.223174e-40    6.576774e-41
    31    30    4.941003e-42    5.245376e-42    1.232946e-41    5.176233e-42
    31    31    3.271024e-42    5.406309e-43   -4.683126e-43    5.464998e-43
    32     0   -2.337723e-02    4.102201e+00    0.000000e+00    0.000000e+00
    32     1    5.815725e-02    2.690169e-01    6.871355e-01    2.202972e-01
    32     2    1.700781e-03    7.605125e-03   -1.938494e-02    7.903953e-03
    32     3   -1.912645e-04    2.285836e-04    3.859291e-04    2.319779e-04
    32     4    2.712701e-05    7.543428e-06    4.486169e-06    7.329545e-06
    32     5    9.458697e-08    2.197203e-07   -1.951155e-07    2.250508e-07
    32     6   -7.687838e-09    7.496973e-09   -9.601521e-09    7.047787e-09
    32     7   -1.324832e-10    2.211277e-10    4.031081e-10    2.133508e-10
    32     8   -1.135527e-12    7.226019e-12   -5.022425e-13    7.413118e-12
    32     9    1.587270e-13    2.303240e-13    1.540898e-13    2.335571e-13
    32    10   -1.638422e-14    7.593709e-15    1.256700e-14    7.354615e-15
    32    11   -5.571230e-17    2.478108e-16   -4.781708e-16    2.373953e-16
    32    12   -1.036275e-17    7.835230e-18   -3.035140e-18    7.565811e-18
    32    13   -2.312186e-19    2.718591e-19    3.737414e-19    2.598118e-19
    32    14    1.454883e-20    8.688387e-21   -1.657834e-20    8.834947e-21
    32    15    1.724735e-23    2.921663e-22    1.798071e-22    3.154179e-22
    32    16   -4.258748e-25    1.042665e-23    7.956177e-24    1.089827e-23
    32    17   -1.220950e-24    3.536830e-25   -3.147905e-25    3.481041e-25
    32    18    1.044942e-26    1.252104e-26    1.822100e-26    1.253632e-26
    32    19   -1.426531e-27    4.988426e-28   -1.288533e-27    4.952139e-28
    32    20   -9.433362e-30    1.865725e-29    1.437145e-29    1.848681e-29
    32    21    6.596101e-31    7.084525e-31   -5.974952e-31    6.985718e-31
    32    22   -5.965203e-32    2.723316e-32    4.348108e-32    2.827307e-32
    32    23    1.237423e-33    1.119296e-33   -3.113008e-33    1.139814e-33
    32    24   -1.318791e-34    4.937973e-35   -4.784992e-35    4.598160e-35
    32    25   -5.662828e-36    2.132431e-36    5.174281e-36    2.037748e-36
    32    26    2.675456e-37    9.888036e-38    3.831075e-37    9.904669e-38
    32    27   -1.265348e-38    4.815196e-39    4.598445e-39    5.130146e-39
    32    28    1.097221e-39    2.660585e-40   -8.124668e-40    2.630906e-40
    32    29    6.233816e-42    1.578834e-41    1.306695e-41    1.575610e-41
    32    30    1.544315e-42    1.074948e-42    8.167129e-43    1.017325e-42
    32    31    8.417982e-44    8.195758e-44    1.776864e-44    8.636558e-44
    32    32    2.163371e-44    8.423287e-45   -4.519160e-44    8.936907e-45
    33     0    5.916304e+00    4.307311e+00    0.000000e+00    0.000000e+00
    33     1   -2.128936e-01    2.571523e-01    1.049639e-01    2.088953e-01
    33     2    4.701204e-03    7.349603e-03    5.971191e-04    7.974123e-03
    33     3   -1.018411e-04    2.094600e-04    1.444564e-04    2.116583e-04
    33     4    6.319809e-06    6.761345e-06   -4.107433e-06    6.880429e-06
    33     5   -3.791647e-08    1.969683e-07   -2.979934e-07    1.939661e-07
    33     6    5.047532e-09    6.162233e-09    1.470215e-08    6.121355e-09
    33     7   -1.750439e-10    1.881123e-10    4.814212e-11    1.813721e-10
    33     8    7.554717e-12    5.691786e-12   -8.473045e-12    5.454791e-12
    33     9    4.807480e-14    1.819467e-13   -1.006674e-13    1.872756e-13
    33    10   -7.238793e-15    5.575768e-15   -3.120096e-15    5.396428e-15
    33    11    2.530205e-17    1.811339e-16    1.360554e-16    1.739703e-16
    33    12    8.324374e-18    5.618122e-18    7.461594e-18    5.372694e-18
    33    13   -8.802639e-20    1.747758e-19   -1.155849e-19    1.750690e-19
    33    14    1.093903e-20    5.811085e-21   -9.332463e-21    5.869142e-21
    33    15   -9.151658e-23    1.828383e-22    2.330488e-23    1.913897e-22
    33    16    4.109977e-25    6.256696e-24    1.561644e-24    6.645008e-24
    33    17   -2.932372e-25    2.146350e-25   -3.741959e-25    2.151300e-25
    33    18    1.279192e-26    7.112723e-27    2.290958e-26    6.826300e-27
    33    19    3.312857e-29    2.531845e-28   -4.007778e-28    2.519055e-28
    33    20    6.330875e-30    9.735683e-30    5.080634e-30    9.564614e-30
    33    21    1.654408e-31    3.493479e-31   -4.117338e-31    3.459441e-31
    33    22   -8.920159e-33    1.281382e-32   -6.102470e-33    1.319758e-32
    33    23   -1.682569e-35    4.980270e-34   -3.036051e-34    5.133380e-34
    33    24    8.323458e-35    2.068591e-35   -2.959924e-36    1.940269e-35
    33    25    9.333164e-37    8.642325e-37    1.839238e-36    8.032847e-37
    33    26   -9.641772e-39    3.495950e-38    2.072693e-38    3.679570e-38
    33    27    7.567646e-40    1.613643e-39   -5.388155e-39    1.752891e-39
    33    28    1.443946e-40    8.486527e-41   -8.406225e-41    8.104617e-41
    33    29   -1.533939e-42    4.391442e-42    8.675437e-42    4.309612e-42
    33    30   -2.647976e-43    2.597471e-43   -6.108755e-44    2.507540e-43
    33    31   -7.104683e-44    1.683576e-44    3.112480e-44    1.645154e-44
    33    32   -3.893307e-45    1.247385e-45    4.894842e-45    1.389139e-45
    33    33    7.963467e-46    1.339744e-46    1.084165e-46    1.345514e-46
    34     0    8.712323e+00    4.288024e+00    0.000000e+00    0.000000e+00
    34     1   -1.193349e-01    2.614345e-01   -1.195941e-01    2.127141e-01
    34     2   -5.683294e-03    6.981534e-03    7.493498e-04    7.276235e-03
    34     3   -1.774736e-04    2.119404e-04   -3.395716e-04    1.994156e-04
    34     4    4.705297e-07    5.594674e-06    8.008782e-06    6.261647e-06
    34     5   -7.448969e-08    1.873038e-07    7.191041e-08    1.772934e-07
    34     6    1.243908e-08    4.970312e-09    4.603821e-09    5.096529e-09
    34     7   -6.161182e-11    1.625988e-10   -4.998179e-11    1.555479e-10
    34     8    3.651640e-12    4.503673e-12   -4.772901e-12    4.261833e-12
    34     9    5.717489e-14    1.395102e-13   -5.219104e-14    1.435276e-13
    34    10    1.030525e-14    4.270624e-15    3.816344e-15    4.202369e-15
    34    11   -1.580027e-16    1.277296e-16    1.072565e-16    1.227243e-16
    34    12   -3.006214e-18    4.115500e-18    6.215507e-19    3.860657e-18
    34    13   -1.867636e-19    1.164411e-19    1.512367e-19    1.187290e-19
    34    14    1.682824e-22    3.746226e-21    2.074207e-21    3.802345e-21
    34    15   -1.205780e-22    1.195043e-22   -7.530967e-23    1.222645e-22
    34    16   -9.588173e-25    3.731488e-24   -4.814576e-25    3.960262e-24
    34    17    2.077132e-25    1.278228e-25   -5.203187e-26    1.306998e-25
    34    18   -5.049823e-27    4.198368e-27   -3.267116e-27    4.010677e-27
    34    19   -1.496262e-28    1.329856e-28    3.795026e-30    1.324312e-28
    34    20    3.628086e-30    4.896035e-30   -4.218719e-30    4.738295e-30
    34    21    2.795278e-31    1.780851e-31    2.044918e-31    1.773793e-31
    34    22    1.062074e-32    6.183219e-33   -1.224014e-32    6.218057e-33
    34    23    5.526853e-34    2.243930e-34   -2.430879e-34    2.339211e-34
    34    24    1.573553e-35    8.890051e-36    1.528151e-35    8.629256e-36
    34    25   -1.041965e-36    3.550326e-37   -3.252141e-37    3.326891e-37
    34    26    1.479938e-38    1.357562e-38    1.712355e-38    1.433772e-38
    34    27    1.638662e-39    5.663252e-40    8.321539e-40    6.219395e-40
    34    28   -4.765982e-41    2.768427e-41    9.465488e-42    2.728444e-41
    34    29    1.439963e-42    1.368995e-42    3.169443e-42    1.297807e-42
    34    30    9.045952e-44    6.793193e-44    1.966646e-43    6.959645e-44
    34    31   -1.296481e-44    3.990331e-45   -3.578469e-47    3.982605e-45
    34    32    1.251555e-46    2.453810e-46    1.603069e-46    2.662940e-46
    34    33    4.593959e-47    1.999581e-47   -9.213832e-47    2.005083e-47
    34    34    1.375448e-49    1.953095e-48   -1.278730e-48    2.083470e-48
    35     0    8.535320e+00    4.227191e+00    0.000000e+00    0.000000e+00
    35     1   -1.184331e-01    2.613997e-01    5.107783e-02    2.206181e-01
    35     2   -6.846858e-03    6.639514e-03   -2.621942e-03    6.780459e-03
    35     3   -9.379833e-07    2.046969e-04   -3.444517e-04    1.916480e-04
    35     4    7.229233e-07    5.170791e-06    5.933758e-07    5.420454e-06
    35     5   -2.717668e-07    1.607051e-07   -1.128698e-07    1.627725e-07
    35     6    2.853910e-09    4.384492e-09    4.146730e-09    4.436129e-09
    35     7    1.070538e-10    1.324683e-10    4.898615e-12    1.267835e-10
    35     8   -3.523932e-12    3.772002e-12    8.209143e-12    3.739965e-12
    35     9    1.851208e-14    1.041623e-13   -3.648537e-14    1.069590e-13
    35    10   -1.363284e-15    3.389213e-15    2.890662e-15    3.291224e-15
    35    11   -4.684899e-17    9.283180e-17   -1.086036e-16    9.198157e-17
    35    12   -1.795364e-18    2.892047e-18   -1.808367e-19    2.728314e-18
    35    13   -6.345820e-20    8.386364e-20   -7.241326e-20    8.395122e-20
    35    14   -2.726955e-21    2.431972e-21    1.978878e-21    2.546901e-21
    35    15    7.884133e-23    7.932671e-23    1.797772e-23    7.815532e-23
    35    16   -2.493765e-24    2.370928e-24   -2.310375e-24    2.472337e-24
    35    17   -1.906855e-26    7.642949e-26   -6.955738e-26    7.718233e-26
    35    18    2.702741e-27    2.490657e-27   -1.664595e-27    2.456132e-27
    35    19    6.585434e-29    7.581982e-29   -6.512825e-29    7.610359e-29
    35    20   -1.439874e-30    2.504044e-30   -6.897055e-30    2.449689e-30
    35    21   -5.837122e-32    9.024903e-32    6.512352e-32    8.900001e-32
    35    22    1.572583e-33    3.138287e-33    3.034709e-33    3.191724e-33
    35    23    1.790751e-34    1.062946e-34    5.156962e-35    1.095969e-34
    35    24   -3.343904e-36    4.020551e-36   -8.525708e-36    3.910240e-36
    35    25    4.403135e-38    1.531584e-37   -2.756271e-37    1.441521e-37
    35    26    1.112372e-38    5.486372e-39   -5.399172e-39    5.899684e-39
    35    27   -8.588386e-41    2.169294e-40   -1.269573e-40    2.387743e-40
    35    28    6.197453e-42    9.484240e-42   -1.068722e-41    9.740091e-42
    35    29   -3.316228e-43    4.518395e-43    2.563887e-44    4.249570e-43
    35    30   -3.512106e-44    2.044057e-44    1.877977e-44    2.133932e-44
    35    31   -7.310315e-46    1.029297e-45   -2.381126e-45    1.091626e-45
    35    32   -1.503396e-46    5.814683e-47    1.861446e-47    6.259078e-47
    35    33   -1.333366e-47    3.850380e-48    7.919460e-49    3.804512e-48
    35    34   -3.824404e-49    2.898521e-49   -7.435513e-49    3.008849e-49
    35    35    3.656858e-51    2.826307e-50    2.465964e-50    3.057672e-50
    36     0   -4.734535e+00    4.285631e+00    0.000000e+00    0.000000e+00
    36     1    9.812447e-02    2.512657e-01    3.059281e-01    2.177496e-01
    36     2    2.992146e-03    6.348843e-03   -3.512476e-03    6.515018e-03
    36     3    1.470466e-04    1.838544e-04   -1.048893e-04    1.793033e-04
    36     4    4.954431e-06    4.947970e-06    2.580367e-06    4.748785e-06
    36     5   -9.434373e-08    1.340513e-07   -9.566855e-08    1.432185e-07
    36     6   -1.596609e-09    3.901121e-09    3.970363e-09    3.943725e-09
    36     7    5.905816e-13    1.054746e-10   -5.062269e-12    1.039497e-10
    36     8    2.504906e-12    3.183433e-12   -8.555449e-13    3.086983e-12
    36     9    2.528130e-14    8.194023e-14   -9.930381e-15    8.349206e-14
    36    10   -1.706056e-15    2.506694e-15    5.444772e-17    2.414567e-15
    36    11    4.209166e-17    7.114615e-17   -1.887751e-17    7.159971e-17
    36    12   -1.012749e-18    2.001546e-18    1.836989e-18    1.898169e-18
    36    13    6.880925e-20    5.916912e-20   -6.802863e-20    5.965624e-20
    36    14   -1.177729e-21    1.636755e-21   -1.519148e-21    1.749551e-21
    36    15    5.189318e-23    5.073973e-23   -4.059725e-23    4.959947e-23
    36    16    2.369896e-24    1.541343e-24   -3.774145e-24    1.551657e-24
    36    17   -1.024437e-26    4.633286e-26   -1.107461e-26    4.651269e-26
    36    18   -1.352851e-27    1.435523e-27    3.575037e-28    1.459850e-27
    36    19   -2.231340e-30    4.480216e-29    4.692700e-30    4.456039e-29
    36    20   -1.388500e-32    1.360280e-30   -4.774469e-32    1.338502e-30
    36    21    5.501598e-32    4.596766e-32   -1.370865e-31    4.359387e-32
    36    22   -1.391518e-33    1.565188e-33   -1.566303e-33    1.588796e-33
    36    23   -2.073533e-35    5.326571e-35    1.132437e-34    5.316087e-35
    36    24   -1.607613e-36    1.820009e-36    2.790259e-36    1.787062e-36
    36    25    6.464461e-38    6.750418e-38    1.140072e-37    6.385429e-38
    36    26    2.863242e-39    2.342085e-39    5.633475e-39    2.470682e-39
    36    27    2.676373e-41    8.602985e-41   -8.166442e-41    9.565085e-41
    36    28   -2.839383e-42    3.529560e-42   -9.224495e-42    3.644734e-42
    36    29    1.871017e-43    1.527627e-43    6.366773e-44    1.461766e-43
    36    30   -2.612878e-44    6.522862e-45   -4.792714e-45    6.933168e-45
    36    31    5.774957e-46    3.038630e-46   -5.987073e-46    3.281501e-46
    36    32    2.234042e-47    1.565891e-47   -3.381590e-47    1.595861e-47
    36    33    1.998546e-49    9.090486e-49    3.510077e-48    8.686587e-49
    36    34    5.717471e-50    5.565209e-50   -2.144611e-49    5.554006e-50
    36    35    1.058068e-50    4.140884e-51   -6.426320e-51    4.309496e-51
    36    36    1.567261e-51    4.286753e-52   -1.193969e-51    4.049389e-52
    37     0   -3.937879e-01    4.439680e+00    0.000000e+00    0.000000e+00
    37     1    3.755442e-02    2.490832e-01    2.367313e-01    2.100855e-01
    37     2    2.279741e-03    6.238712e-03    8.792918e-04    6.385000e-03
    37     3    1.628500e-04    1.660273e-04    2.017421e-04    1.707969e-04
    37     4    8.700540e-06    4.599887e-06    1.512876e-06    4.447431e-06
    37     5   -2.893556e-07    1.204046e-07   -3.037851e-08    1.196241e-07
    37     6   -2.949710e-09    3.316436e-09   -1.557125e-09    3.551158e-09
    37     7   -1.048232e-10    8.913222e-11    1.074882e-11    8.880034e-11
    37     8   -9.118084e-13    2.586650e-12    2.231524e-13    2.474406e-12
    37     9   -2.777769e-14    6.833640e-14    1.377097e-14    6.968032e-14
    37    10   -4.604175e-16    1.871279e-15   -1.328305e-15    1.811270e-15
    37    11    3.129322e-17    5.392648e-17    2.146820e-18    5.462940e-17
    37    12   -4.811108e-19    1.486207e-18   -1.316361e-19    1.425250e-18
    37    13    2.568719e-20    4.075825e-20   -1.940366e-20    4.092573e-20
    37    14    3.702148e-22    1.169994e-21    4.430702e-22    1.241795e-21
    37    15   -5.327764e-23    3.306797e-23   -1.608164e-23    3.273860e-23
    37    16    7.510142e-25    9.888382e-25   -4.083968e-25    9.998766e-25
    37    17    6.659481e-26    2.931252e-26    4.064152e-26    2.929928e-26
    37    18    5.131778e-29    8.517749e-28    2.683600e-28    8.690332e-28
    37    19    3.913372e-29    2.604484e-29   -5.543080e-29    2.643177e-29
    37    20    1.132892e-30    7.876343e-31    2.303490e-31    7.781705e-31
    37    21   -2.602413e-32    2.414648e-32   -6.807191e-32    2.330024e-32
    37    22    7.290213e-34    7.925246e-34    1.818894e-34    7.929966e-34
    37    23    1.228897e-35    2.704088e-35    2.584876e-35    2.680736e-35
    37    24    6.969496e-37    8.958913e-37    6.970111e-37    8.601061e-37
    37    25    2.848342e-39    3.057740e-38    7.968711e-39    2.845841e-38
    37    26   -2.461175e-40    1.036829e-39   -3.364872e-40    1.087174e-39
    37    27   -5.553762e-42    3.641801e-41   -5.957817e-41    3.974682e-41
    37    28   -2.480917e-42    1.401663e-42    1.635015e-42    1.425268e-42
    37    29   -5.204202e-44    5.542381e-44   -3.607329e-44    5.481106e-44
    37    30    2.993899e-45    2.249944e-45    6.978106e-45    2.293977e-45
    37    31    4.420423e-46    9.604481e-47   -2.949818e-47    1.055954e-46
    37    32    1.674807e-48    4.615139e-48   -2.511889e-48    4.678829e-48
    37    33    3.342080e-49    2.325025e-49    1.167952e-49    2.255883e-49
