    12     7   -1.688522e+01    4.071601e+00   -6.103150e+00    4.033700e+00
    12     8   -2.232636e+01    3.540091e+00    1.018352e+01    3.866148e+00
    12     9    2.535028e+01    3.097594e+00    5.522908e+01    3.129124e+00
    12    10   -3.290315e+01    2.683148e+00    2.175776e+00    2.525884e+00
    12    11    1.925041e-01    2.160395e+00   -6.030126e+01    2.117940e+00
    12    12    3.885958e+01    1.546695e+00   -6.220991e+01    1.524747e+00
    13     0   -2.980097e+01    1.938045e+00    0.000000e+00    0.000000e+00
    13     1   -1.899789e+00    3.658442e+00   -4.984075e+01    3.096880e+00
    13     2   -1.441175e+01    4.204735e+00   -4.589197e+01    3.648348e+00
    13     3    4.909886e+00    3.153197e+00   -3.316959e+01    3.527269e+00
    13     4   -3.368453e+01    3.906610e+00   -9.207879e+00    3.713717e+00
    13     5    1.601803e+01    3.603275e+00    2.245616e+01    3.928348e+00
    13     6   -4.501784e+01    3.473777e+00   -2.007791e+01    3.333436e+00
    13     7    1.167779e+01    3.964757e+00    1.890622e+01    3.803545e+00
    13     8   -4.073922e+01    3.848884e+00    4.328862e+00    4.210120e+00
    13     9   -1.689231e+01    3.479885e+00    4.735720e+01    3.518783e+00
    13    10    3.759804e+01    3.011680e+00   -5.308625e+01    2.961050e+00
    13    11    1.789919e+00    2.643736e+00   -2.781457e+01    2.411065e+00
    13    12   -6.002578e+00    2.128012e+00    1.223325e+01    2.037687e+00
    13    13   -1.297302e+01    1.499661e+00   -9.058786e+01    1.523536e+00
    14     0   -2.399749e+01    1.879647e+00    0.000000e+00    0.000000e+00
    14     1    1.816949e+00    3.781540e+00    3.090210e+01    3.083842e+00
    14     2   -4.726636e+01    3.852422e+00    5.171391e+01    3.627756e+00
    14     3   -8.850521e+00    3.411581e+00    5.564814e+01    3.783080e+00
    14     4   -7.943735e+00    3.642763e+00   -1.988019e+01    3.241173e+00
    14     5    1.528383e+01    3.656343e+00    2.442565e+01    4.247420e+00
    14     6   -8.864639e+00    3.552774e+00   -1.974364e+01    3.441079e+00
    14     7   -1.214224e+01    3.461959e+00    3.720781e+01    3.590211e+00
    14     8   -3.610496e+01    4.074816e+00   -2.945214e+01    3.929861e+00
    14     9   -1.371474e+01    3.730253e+00    1.029241e+01    3.959644e+00
    14    10    4.364335e+00    3.296802e+00   -9.201034e+00    3.310874e+00
    14    11   -2.904452e+01    3.022586e+00    2.805655e+01    2.668789e+00
    14    12   -3.782652e+01    2.498265e+00    2.970143e+01    2.378170e+00
    14    13    4.860138e+01    2.024969e+00    8.282651e+00    2.001885e+00
    14    14   -1.925285e+01    1.485499e+00   -1.443654e+00    1.482114e+00
    15     0   -1.435670e+01    1.774638e+00    0.000000e+00    0.000000e+00
    15     1    3.152542e+01    4.320535e+00    4.056636e+01    3.075208e+00
    15     2   -9.719703e+00    3.394618e+00   -8.022054e+00    3.543224e+00
    15     3   -6.664770e-01    3.786528e+00    3.939219e-01    3.871572e+00
    15     4   -2.140714e+01    3.370055e+00    6.873150e+00    3.377826e+00
    15     5    2.929874e+01    3.823735e+00   -1.240678e+01    3.745466e+00
    15     6    1.099536e+01    3.741876e+00   -6.364040e+01    3.932042e+00
    15     7    3.914084e+01    3.296869e+00    4.872275e+00    3.475268e+00
    15     8    4.854289e+01    3.839605e+00   -6.836130e-01    3.649479e+00
    15     9    5.712510e+01    3.966100e+00    1.577809e+01    4.081988e+00
    15    10    2.894638e+00    3.697094e+00    5.791770e+00    3.687339e+00
    15    11   -6.996095e-01    3.234678e+00   -2.634270e+01    3.066531e+00
    15    12   -1.451102e+01    2.864556e+00    1.350339e+01    2.659054e+00
    15    13   -3.274043e+01    2.386645e+00    3.306912e+01    2.361706e+00
    15    14   -2.746091e+01    1.940155e+00   -7.505051e+00    1.994048e+00
    15    15   -1.889196e+01    1.459879e+00   -1.901426e+01    1.472136e+00
    16     0    2.981640e+01    1.659188e+00    0.000000e+00    0.000000e+00
    16     1    1.858094e+01    4.459961e+00    2.158264e+01    3.135514e+00
    16     2    1.088909e+01    3.291846e+00    1.739227e+01    3.444168e+00
    16     3   -7.534949e+00    3.815091e+00    4.003597e+00    3.704987e+00
    16     4    3.275615e+01    3.366095e+00    1.571130e+01    3.717268e+00
    16     5   -1.931712e+00    3.677712e+00    2.301860e+01    3.329277e+00
    16     6    2.123799e+01    3.859486e+00   -4.824258e+01    4.046563e+00
    16     7   -2.099549e+01    3.570423e+00   -8.149361e+00    3.622358e+00
    16     8    5.224989e+00    3.376218e+00    4.231513e+00    3.455748e+00
    16     9    4.533109e+00    3.954977e+00   -6.490966e+01    3.825944e+00
    16    10   -4.340586e+00    3.873252e+00    3.007218e+01    3.966955e+00
    16    11   -5.163177e+00    3.575296e+00   -6.567614e+00    3.373349e+00
    16    12   -2.444079e+01    3.121608e+00    5.143489e+01    2.869353e+00
    16    13    2.879251e+01    2.638922e+00    3.616277e+01    2.685232e+00
    16    14   -4.192207e+01    2.257943e+00   -3.133231e+01    2.338170e+00
    16    15    2.055114e+01    1.903124e+00   -1.040720e+01    1.920971e+00
    16    16   -1.985065e+01    1.448710e+00   -2.953066e+01    1.455157e+00
    17     0    2.473747e+00    1.790541e+00    0.000000e+00    0.000000e+00
    17     1    6.949906e+00    4.123128e+00    4.526926e+00    3.085987e+00
    17     2    1.172792e+01    3.650913e+00   -2.464233e+01    3.666932e+00
    17     3    1.748871e+01    3.524225e+00   -9.498641e+00    3.467472e+00
    17     4    1.295752e+00    3.748306e+00   -2.700798e+01    3.927811e+00
    17     5   -2.764574e+01    3.407711e+00    2.877888e+01    3.382856e+00
    17     6    3.684662e+01    3.725038e+00   -1.552475e+01    3.853926e+00
    17     7   -2.952117e+01    3.905010e+00   -2.625838e+01    3.879701e+00
    17     8    5.571158e+00    3.333710e+00    2.433647e+01    3.559367e+00
    17     9   -2.131924e+01    3.725994e+00   -3.347158e+01    3.498516e+00
    17    10   -2.209181e+01    3.920852e+00    3.055678e+01    4.086461e+00
    17    11    1.824670e+01    3.915987e+00   -1.031648e+01    3.635094e+00
    17    12    2.943982e+01    3.378674e+00    1.758191e+01    3.206050e+00
    17    13    2.025357e+01    2.906940e+00   -3.859448e+00    2.885973e+00
    17    14    1.828090e+01    2.563419e+00   -2.287472e+01    2.612989e+00
    17    15   -2.788428e+01    2.195576e+00    3.990582e-01    2.282050e+00
    17    16    1.639191e+01    1.889708e+00    2.174226e-01    1.868508e+00
    17    17   -4.253646e+01    1.451791e+00   -1.112394e+01    1.427290e+00
    18     0    9.373916e+00    1.868691e+00    0.000000e+00    0.000000e+00
    18     1   -1.955353e+01    3.781656e+00   -1.237974e+01    3.020481e+00
    18     2   -1.644148e+01    3.808966e+00   -1.601245e+01    3.715800e+00
    18     3    2.705698e+01    3.353169e+00    1.231762e+01    3.514646e+00
    18     4    2.611734e+01    3.834074e+00   -1.519874e+00    3.590249e+00
    18     5    7.533780e+00    3.480032e+00   -2.895563e+01    3.806983e+00
    18     6    7.447050e+00    3.476355e+00    9.447179e+00    3.433998e+00
    18     7   -3.926497e+01    3.895420e+00   -2.532249e+01    3.995371e+00
    18     8   -3.639561e+01    3.566322e+00    2.230297e+01    3.749829e+00
    18     9    5.625009e+00    3.395970e+00    1.375671e+01    3.386626e+00
    18    10   -8.321481e+00    3.714894e+00   -2.992964e+01    3.758816e+00
    18    11    2.764719e+00    4.055481e+00    2.096052e+01    3.785452e+00
    18    12    1.588087e+01    3.587732e+00    1.541042e+01    3.484737e+00
    18    13    1.665931e+01    3.170252e+00   -1.891245e+00    3.089039e+00
    18    14    5.136409e+01    2.755328e+00    5.906883e+00    2.841867e+00
    18    15   -1.753542e+01    2.470318e+00    5.297981e-01    2.518204e+00
    18    16   -9.090843e-01    2.193218e+00    4.313761e+01    2.139279e+00
    18    17    6.138167e-01    1.855517e+00    2.555804e+01    1.827099e+00
    18    18   -3.214229e+01    1.410518e+00   -2.454071e+00    1.445140e+00
    19     0    2.102163e+01    1.840958e+00    0.000000e+00    0.000000e+00
    19     1   -1.485719e+01    3.935754e+00    1.200461e+01    3.118860e+00
    19     2   -3.059276e-01    3.769859e+00    1.429466e+01    3.486322e+00
    19     3    8.526418e+00    3.489468e+00   -4.816555e+01    3.746365e+00
    19     4    1.824664e+00    3.660992e+00    2.127579e+01    3.412668e+00
    19     5   -7.189466e+00    3.697711e+00   -3.106237e+01    3.912402e+00
    19     6   -1.488400e+01    3.510957e+00   -9.042871e+00    3.401674e+00
    19     7    1.298089e+01    3.721142e+00   -2.696678e+01    3.782177e+00
    19     8   -2.372241e+01    3.883082e+00    2.282009e+01    4.007788e+00
    19     9    2.434019e+01    3.319387e+00    1.265312e+01    3.528842e+00
    19    10    1.051986e+01    3.541360e+00   -1.323853e+01    3.513312e+00
    19    11   -7.172079e+00    3.880984e+00   -9.395125e-01    3.898513e+00
    19    12   -7.807594e+00    3.891257e+00   -9.032746e+00    3.743329e+00
    19    13    1.405572e+01    3.442356e+00    1.868450e+00    3.395937e+00
    19    14    8.229991e+00    2.975895e+00   -1.109339e+01    3.081405e+00
    19    15    1.633829e+01    2.738464e+00   -5.178593e+01    2.735750e+00
    19    16   -1.015477e+01    2.444447e+00   -2.734494e+00    2.450371e+00
    19    17    1.714503e+01    2.160924e+00    2.293551e+01    2.087417e+00
    19    18    8.326164e-01    1.820585e+00    2.725591e+01    1.815069e+00
    19    19   -6.806865e+00    1.407965e+00    2.067403e+01    1.426897e+00
    20     0    5.856288e+00    1.708517e+00    0.000000e+00    0.000000e+00
    20     1    2.890986e+00    4.184722e+00    1.391112e+00    3.106866e+00
    20     2    3.823386e+00    3.357927e+00    3.970886e+01    3.474665e+00
    20     3    6.220715e+00    3.650919e+00   -1.701116e+01    3.678468e+00
    20     4   -2.167082e+01    3.417645e+00   -4.400181e+00    3.460667e+00
    20     5    7.606287e+00    3.730363e+00   -4.909336e+00    3.561157e+00
    20     6   -2.414181e+00    3.611784e+00    1.065584e+01    3.704207e+00
    20     7    1.691386e+00    3.448915e+00    4.044721e+00    3.464347e+00
    20     8    2.497279e+00    3.888851e+00   -1.259622e-01    3.929715e+00
    20     9    7.076645e+00    3.531189e+00   -1.717270e+01    3.812104e+00
    20    10   -2.156736e-01    3.290521e+00    1.042357e+01    3.431561e+00
    20    11    1.275662e+01    3.624126e+00   -6.605777e+00    3.710093e+00
    20    12    2.265186e+01    3.831695e+00   -7.947764e+00    3.867791e+00
    20    13    1.101505e+01    3.704295e+00    2.194850e+01    3.644892e+00
    20    14   -1.818517e+01    3.182874e+00   -1.417269e+01    3.285034e+00
    20    15   -8.790958e+00    2.879924e+00   -2.601459e+01    2.911781e+00
    20    16   -1.325667e+01    2.620028e+00   -9.864167e+00    2.616827e+00
    20    17    1.391954e+01    2.380452e+00    1.013126e+01    2.324459e+00
    20    18    3.143641e+01    2.070823e+00   -1.403828e+01    2.074335e+00
    20    19    2.769865e+01    1.766520e+00    1.701804e+01    1.820445e+00
    20    20    1.651941e+01    1.443439e+00    2.624309e+01    1.371981e+00
    21     0    8.938618e+00    1.774230e+00    0.000000e+00    0.000000e+00
    21     1    4.172843e+00    4.056046e+00   -9.628894e+00    3.062705e+00
    21     2   -3.445487e+00    3.449690e+00    2.045345e+01    3.693919e+00
    21     3    5.283174e+00    3.580553e+00    1.125908e+01    3.484925e+00
    21     4   -2.036909e+00    3.525147e+00    1.157228e+01    3.713064e+00
    21     5    1.327909e+01    3.588885e+00    9.969329e+00    3.364961e+00
    21     6   -2.075222e+01    3.706519e+00   -1.152562e+00    3.822077e+00
    21     7   -1.365975e+01    3.538598e+00    7.063760e+00    3.516298e+00
    21     8    1.232258e+01    3.642692e+00   -5.461608e+00    3.632003e+00
    21     9   -8.477916e+00    3.884120e+00    5.091970e+00    3.930479e+00
    21    10   -2.883273e-01    3.346629e+00   -1.248144e+01    3.692106e+00
    21    11   -6.816275e+00    3.382679e+00   -1.535025e+01    3.533284e+00
    21    12    2.110792e+01    3.644796e+00    1.664770e+01    3.893348e+00
    21    13    2.550427e+01    3.807236e+00    1.550421e+01    3.929630e+00
    21    14    1.723573e+01    3.388842e+00   -4.354099e+00    3.624247e+00
    21    15   -3.922859e+00    3.035755e+00    7.139493e+00    3.184644e+00
    21    16    1.979568e+01    2.842116e+00    1.491014e+01    2.802324e+00
    21    17   -1.128250e+00    2.556989e+00   -2.321092e+01    2.574355e+00
    21    18   -6.500256e+00    2.314530e+00   -4.772012e+00    2.300714e+00
    21    19   -5.303225e+00    2.027440e+00   -4.644829e+00    2.052518e+00
    21    20   -6.649531e+00    1.771674e+00    1.676546e+01    1.773398e+00
    21    21    2.300057e+01    1.431179e+00    2.845522e+00    1.375410e+00
    22     0   -8.917610e+00    1.819396e+00    0.000000e+00    0.000000e+00
    22     1    1.399417e+01    3.812928e+00    3.919079e+00    3.045011e+00
    22     2   -4.110923e+00    3.647715e+00   -1.139276e+01    3.645263e+00
    22     3   -5.354261e+00    3.420098e+00   -1.443001e+01    3.495396e+00
    22     4   -1.492564e+01    3.652659e+00    3.393736e+00    3.588015e+00
    22     5   -5.716716e+00    3.436062e+00    1.155616e+01    3.609069e+00
    22     6   -1.264181e+01    3.708902e+00   -4.597769e+00    3.490341e+00
    22     7    5.673057e+00    3.645559e+00    8.577267e-01    3.682642e+00
    22     8    3.005683e+00    3.438861e+00   -9.236578e+00    3.491210e+00
    22     9   -1.005393e+00    3.865726e+00   -2.526429e+00    3.751581e+00
    22    10    1.543899e+01    3.620953e+00   -2.419038e+01    3.908501e+00
    22    11    1.070153e+00    3.354701e+00   -2.499831e+01    3.342461e+00
    22    12   -8.792670e+00    3.390957e+00    1.148535e+01    3.629889e+00
    22    13    1.551692e+00    3.680345e+00   -7.314632e+00    3.844608e+00
    22    14    1.781941e+01    3.475371e+00   -8.747096e+00    3.829374e+00
    22    15    6.146997e+00    3.175267e+00   -1.160863e+01    3.425308e+00
    22    16   -4.338133e+00    2.931611e+00   -7.484057e+00    2.944224e+00
    22    17   -1.550513e+00    2.705723e+00    2.862500e+00    2.738937e+00
    22    18   -1.906879e+01    2.481293e+00    1.652039e+00    2.491601e+00
    22    19   -9.966862e+00    2.251992e+00    1.960011e+01    2.269616e+00
    22    20    2.713271e+00    2.004278e+00   -2.306606e+01    1.998544e+00
    22    21    5.820995e+00    1.793499e+00    2.508467e-01    1.716491e+00
    22    22    2.085884e+01    1.401850e+00   -3.750679e+00    1.386305e+00
    23     0    6.192727e-01    1.769435e+00    0.000000e+00    0.000000e+00
    23     1    2.738488e+01    4.071620e+00   -1.765330e+00    3.154482e+00
    23     2    2.143520e+00    3.611696e+00   -7.486206e+00    3.440037e+00
    23     3    2.623577e-01    3.498102e+00   -2.068934e+01    3.774085e+00
    23     4    7.222438e+00    3.628285e+00    4.489524e+00    3.361760e+00
    23     5    1.315471e+01    3.539392e+00    1.775737e+00    3.798292e+00
    23     6    1.067193e+01    3.629997e+00    7.552255e+00    3.420423e+00
    23     7    4.837022e+00    3.737859e+00    8.061524e+00    3.741814e+00
    23     8   -1.101106e+01    3.524829e+00   -7.280603e+00    3.579373e+00
    23     9   -1.334911e+01    3.616148e+00   -8.605607e+00    3.588570e+00
    23    10    1.747025e+00    3.897960e+00   -2.867216e+00    3.892167e+00
    23    11    2.453292e+00    3.554368e+00   -1.133147e+00    3.547634e+00
    23    12   -5.606887e+00    3.390254e+00   -1.523108e+01    3.291129e+00
    23    13    4.887633e+00    3.490380e+00   -8.773671e-02    3.842394e+00
    23    14    5.149935e+00    3.503286e+00    2.411412e+00    3.893447e+00
    23    15    1.961097e+00    3.338006e+00    2.382818e+00    3.731568e+00
    23    16    4.739987e+00    3.065731e+00   -9.203544e-01    3.236509e+00
    23    17    5.878654e+00    2.849099e+00   -6.126465e+00    2.869837e+00
    23    18   -1.060780e+01    2.651083e+00   -2.769877e+00    2.694148e+00
    23    19    8.438914e+00    2.440919e+00   -4.007848e+00    2.456949e+00
    23    20    1.117527e+00    2.235760e+00   -1.681410e+00    2.225321e+00
    23    21   -1.877862e+01    1.995525e+00   -2.969725e+01    1.956403e+00
    23    22    6.579723e-02    1.754587e+00   -6.844186e+00    1.729761e+00
    23    23   -4.388952e+00    1.367759e+00    9.212663e+00    1.415318e+00
    24     0    4.344425e+00    1.702301e+00    0.000000e+00    0.000000e+00
    24     1   -2.363881e+00    4.091730e+00    7.636100e+00    3.159032e+00
    24     2   -1.043542e+01    3.375806e+00   -5.048998e-02    3.465599e+00
    24     3   -1.575859e+01    3.617393e+00   -1.199746e+01    3.654507e+00
    24     4    5.543313e+00    3.477886e+00    2.934729e+00    3.401038e+00
    24     5    4.905791e-01    3.602153e+00   -8.438896e+00    3.525405e+00
    24     6   -9.725323e+00    3.499382e+00   -5.340752e+00    3.653756e+00
    24     7    7.851380e+00    3.629767e+00    2.183010e+01    3.488296e+00
    24     8    9.880796e-02    3.645457e+00    2.010431e+01    3.713079e+00
    24     9    3.842571e+00    3.350691e+00    4.791688e+00    3.558492e+00
    24    10   -2.976585e+00    3.753903e+00    3.020367e+00    3.697998e+00
    24    11   -6.972621e+00    3.752137e+00   -4.742056e+00    3.750809e+00
    24    12   -5.212579e-01    3.491576e+00   -6.744936e+00    3.214250e+00
    24    13   -1.987770e+00    3.311820e+00    5.282756e-01    3.394836e+00
    24    14   -1.587569e+00    3.506348e+00    2.082538e+01    3.778038e+00
    24    15    9.190349e+00    3.436468e+00   -2.065236e+01    3.705229e+00
    24    16    6.878503e+00    3.185224e+00    7.301711e-01    3.410087e+00
    24    17   -6.155845e+00    3.029307e+00    1.857335e+01    3.032618e+00
    24    18   -6.300691e-01    2.749037e+00   -8.193208e-01    2.787225e+00
    24    19    5.123799e+00    2.629832e+00    1.793147e+01    2.594761e+00
    24    20   -3.869975e+00    2.397153e+00   -5.833539e+00    2.395909e+00
    24    21   -9.908956e+00    2.202986e+00   -9.362268e-01    2.160695e+00
    24    22    9.298891e+00    1.954300e+00    8.640871e+00    1.934073e+00
    24    23    3.977289e+00    1.712038e+00    2.384503e+00    1.746333e+00
    24    24    8.809831e+00    1.360237e+00   -1.342141e+01    1.407277e+00
    25     0    9.043900e+00    1.767050e+00    0.000000e+00    0.000000e+00
    25     1   -1.193303e+01    3.895259e+00    1.580985e+01    3.090237e+00
    25     2   -4.384231e+00    3.422413e+00    1.337883e+01    3.717545e+00
    25     3    3.211334e+00    3.576784e+00   -1.130977e+01    3.377045e+00
    25     4    2.473987e+00    3.524985e+00    1.187808e+00    3.670204e+00
    25     5    1.222979e+01    3.505834e+00   -1.225435e+01    3.340725e+00
    25     6   -2.907777e+00    3.632222e+00    2.248613e+00    3.698295e+00
    25     7    5.147413e+00    3.571292e+00    8.147146e+00    3.489423e+00
    25     8   -4.489973e+00    3.623281e+00   -1.372803e+00    3.666981e+00
    25     9    8.606797e+00    3.498385e+00    8.334954e+00    3.638478e+00
    25    10   -6.512306e+00    3.473636e+00   -3.687046e-01    3.562110e+00
    25    11   -9.906998e+00    3.812932e+00   -4.253287e+00    3.829293e+00
    25    12   -6.629812e+00    3.673177e+00    1.398417e+01    3.512321e+00
    25    13   -3.961733e+00    3.313682e+00    1.643690e+00    3.243765e+00
    25    14    6.004083e+00    3.340750e+00   -3.219970e+00    3.558929e+00
    25    15    1.087985e+01    3.535473e+00   -1.719269e+00    3.841170e+00
    25    16   -5.453941e+00    3.295254e+00   -1.148279e+01    3.559621e+00
    25    17   -1.419997e+01    3.192285e+00   -1.207661e+00    3.215858e+00
    25    18   -1.691813e+01    3.018983e+00   -1.301926e+01    2.895061e+00
    25    19   -1.623164e+01    2.745156e+00   -5.317524e+00    2.715844e+00
    25    20    5.716653e+00    2.585936e+00    1.514991e+01    2.582731e+00
    25    21    8.676351e+00    2.394060e+00    5.894950e-01    2.338548e+00
    25    22    3.564387e+00    2.178741e+00    2.592597e+00    2.130712e+00
    25    23   -8.761180e-01    1.938379e+00   -5.611891e+00    1.917692e+00
    25    24   -7.542315e+00    1.740966e+00    1.353302e+01    1.695509e+00
    25    25    1.398171e+01    1.423718e+00   -4.806806e+00    1.339103e+00
    26     0    2.921747e+00    1.780192e+00    0.000000e+00    0.000000e+00
    26     1   -1.188445e+00    3.809858e+00    4.208949e+00    3.086065e+00
    26     2   -4.333713e+00    3.493063e+00    1.074656e+01    3.670326e+00
    26     3    1.385740e+01    3.506805e+00   -1.439970e+00    3.469943e+00
    26     4   -2.001005e+01    3.528274e+00    6.444921e+00    3.578409e+00
    26     5   -1.299002e+01    3.527556e+00    6.137623e+00    3.478970e+00
    26     6    1.340750e+00    3.573819e+00    4.898185e+00    3.450970e+00
    26     7   -1.007435e+00    3.591111e+00    2.817900e+00    3.697770e+00
    26     8    8.848291e+00    3.533066e+00   -3.712513e+00    3.494739e+00
    26     9    1.569343e+00    3.691998e+00   -1.139967e+01    3.616408e+00
    26    10    7.158763e+00    3.455649e+00    4.634014e+00    3.551965e+00
    26    11    1.516489e-01    3.613323e+00    3.866737e+00    3.606243e+00
    26    12   -3.449933e+00    3.761539e+00    1.184821e+01    3.780016e+00
    26    13   -2.423239e+00    3.422681e+00   -6.842785e-01    3.333400e+00
    26    14    2.566723e+00    3.158083e+00   -2.635563e+00    3.346890e+00
    26    15   -1.002310e+01    3.424663e+00   -1.321396e+00    3.590703e+00
    26    16   -4.675296e+00    3.410644e+00   -2.666114e+00    3.667039e+00
